label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Priyansh_chair,0.5258755683898926,0.33641788363456726,-0.20764613151550293,0.9997774958610535,0.5227513313293457,0.3246374726295471,-0.1848335862159729,0.9995436668395996,0.5230687856674194,0.32451823353767395,-0.18488548696041107,0.9994986057281494,0.5233103036880493,0.32440799474716187,-0.18492953479290009,0.9995105862617493,0.5191183686256409,0.32523658871650696,-0.20330213010311127,0.9996677041053772,0.5167701840400696,0.3254954516887665,-0.20330241322517395,0.9996814727783203,0.5142120718955994,0.3259376883506775,-0.2033265084028244,0.9997073411941528,0.5159486532211304,0.3316117227077484,-0.07996712625026703,0.9985604882240295,0.5038765668869019,0.33487188816070557,-0.17585773766040802,0.9996647238731384,0.5249713063240051,0.35049721598625183,-0.1677321493625641,0.9995165467262268,0.5209681391716003,0.3513756990432739,-0.19149425625801086,0.9997791647911072,0.5179480314254761,0.41450127959251404,0.03633671998977661,0.9980624318122864,0.4968685209751129,0.40320533514022827,-0.21858033537864685,0.9997836351394653,0.5694497227668762,0.422570139169693,0.06157198175787926,0.3260219693183899,0.5579591989517212,0.4215784966945648,-0.2981323003768921,0.9958561658859253,0.6198903918266296,0.41994041204452515,-0.012012775056064129,0.5543634295463562,0.6157864332199097,0.4128202199935913,-0.30330365896224976,0.9882933497428894,0.6336489915847778,0.4197460114955902,-0.02178902179002762,0.5404622554779053,0.6316379308700562,0.41721057891845703,-0.3358384370803833,0.9766929149627686,0.6342759132385254,0.41312292218208313,-0.04427710920572281,0.5528138279914856,0.6338509321212769,0.40742528438568115,-0.3263908922672272,0.9743265509605408,0.6295595765113831,0.41462814807891846,-0.025415614247322083,0.5393263697624207,0.6290668845176697,0.4078560471534729,-0.3005945384502411,0.9538377523422241,0.4820186197757721,0.5861963629722595,0.08308455348014832,0.9976319074630737,0.4612830579280853,0.5862176418304443,-0.08320911228656769,0.9990839958190918,0.5193041563034058,0.6987136602401733,0.07352489233016968,0.7638578414916992,0.5014258623123169,0.7178933024406433,-0.15484391152858734,0.9911813139915466,0.498403936624527,0.8335834741592407,0.15521758794784546,0.8614453077316284,0.47976526618003845,0.8666720390319824,-0.13404840230941772,0.9931760430335999,0.4870941936969757,0.8502523303031921,0.1595144271850586,0.811827540397644,0.46854111552238464,0.8894081711769104,-0.13769003748893738,0.9590047001838684,0.5281745195388794,0.8646237850189209,0.11441323161125183,0.917539119720459,0.507156491279602,0.9164366722106934,-0.22278212010860443,0.9918074011802673
Priyansh_chair,0.5242758989334106,0.34088581800460815,-0.22365523874759674,0.9997976422309875,0.5209517478942871,0.32878103852272034,-0.2014016956090927,0.999586284160614,0.5214248895645142,0.32857996225357056,-0.2014581859111786,0.9995439052581787,0.5218688249588013,0.3283740282058716,-0.2015070617198944,0.9995551705360413,0.5170347690582275,0.3292524814605713,-0.219795823097229,0.9996992349624634,0.5145849585533142,0.32958415150642395,-0.2197982370853424,0.9997113943099976,0.511981189250946,0.33027833700180054,-0.21982106566429138,0.9997348785400391,0.515285074710846,0.33528566360473633,-0.09619744122028351,0.998692512512207,0.5019680857658386,0.339059442281723,-0.17935945093631744,0.99969482421875,0.5240512490272522,0.35464197397232056,-0.18364574015140533,0.9995465874671936,0.5194388031959534,0.35614803433418274,-0.20746082067489624,0.9997914433479309,0.5191184282302856,0.4130876362323761,0.020948603749275208,0.9979586601257324,0.4966246485710144,0.40785080194473267,-0.22735169529914856,0.9997392892837524,0.5696834325790405,0.41346070170402527,0.04989056661725044,0.3499614894390106,0.5592747926712036,0.41679567098617554,-0.30466464161872864,0.9960153102874756,0.6197200417518616,0.4142288267612457,-0.024998726323246956,0.572612464427948,0.61817467212677,0.4101318418979645,-0.3052489459514618,0.9885482788085938,0.6348510384559631,0.41198113560676575,-0.036623239517211914,0.5567772388458252,0.633360743522644,0.41185569763183594,-0.3376401364803314,0.9766520261764526,0.6351948380470276,0.4065641462802887,-0.05914197489619255,0.5684089064598083,0.6350968480110168,0.4028202295303345,-0.3307645320892334,0.97413170337677,0.6301116943359375,0.4087744355201721,-0.038479872047901154,0.5558037757873535,0.630574643611908,0.4040853679180145,-0.30351412296295166,0.95314621925354,0.4823478162288666,0.5877588391304016,0.08168989419937134,0.9977715611457825,0.4611530303955078,0.5892142653465271,-0.08180505782365799,0.999122142791748,0.5217683911323547,0.6988458633422852,0.07196410745382309,0.767556369304657,0.5043256282806396,0.7179800868034363,-0.15710154175758362,0.9913164973258972,0.4990279972553253,0.8329697251319885,0.1611965000629425,0.8571089506149292,0.47974100708961487,0.8658636808395386,-0.12957745790481567,0.9933144450187683,0.48752960562705994,0.8487786054611206,0.1662227213382721,0.808283269405365,0.4684918522834778,0.8879993557929993,-0.1328868716955185,0.959804117679596,0.5282338261604309,0.8646410703659058,0.12171508371829987,0.9138392806053162,0.5069626569747925,0.9163500070571899,-0.2187478244304657,0.9918624758720398
Priyansh_chair,0.5238426923751831,0.3446906507015228,-0.20282629132270813,0.9998140931129456,0.5198444724082947,0.33198487758636475,-0.18396978080272675,0.9996222257614136,0.520068347454071,0.3317919969558716,-0.184019535779953,0.9995815753936768,0.5202637910842896,0.33161643147468567,-0.18406081199645996,0.9995924234390259,0.5166266560554504,0.33238720893859863,-0.20687386393547058,0.9997261166572571,0.5144617557525635,0.3327304720878601,-0.2069043219089508,0.9997367262840271,0.5121499300003052,0.3333839178085327,-0.2069379985332489,0.9997580051422119,0.5132765769958496,0.3391045331954956,-0.08910099416971207,0.9988065361976624,0.5020943284034729,0.3422224819660187,-0.16441889107227325,0.9997187852859497,0.5236397981643677,0.3580720126628876,-0.16478417813777924,0.9995644092559814,0.5194326639175415,0.35954391956329346,-0.19242046773433685,0.9997965693473816,0.5187526345252991,0.4143011271953583,0.03180626034736633,0.997803270816803,0.4960916340351105,0.40937134623527527,-0.22230616211891174,0.9996732473373413,0.5688320398330688,0.41433146595954895,0.0613592192530632,0.3729262351989746,0.5570147633552551,0.41743841767311096,-0.292535662651062,0.9961828589439392,0.6182732582092285,0.41365545988082886,-0.011555730365216732,0.5935471057891846,0.6164026856422424,0.40980997681617737,-0.29140710830688477,0.9888956546783447,0.6333014965057373,0.4094410240650177,-0.022169258445501328,0.5758811235427856,0.631710410118103,0.4090014100074768,-0.32271379232406616,0.9768847823143005,0.6334645748138428,0.4052777886390686,-0.04433709755539894,0.5868871808052063,0.6332152485847473,0.40081706643104553,-0.31605657935142517,0.9742482900619507,0.6282734870910645,0.4079607427120209,-0.02478427067399025,0.5749673247337341,0.6279093027114868,0.4028331935405731,-0.2893627882003784,0.9530921578407288,0.4824149012565613,0.5918571949005127,0.08121862262487411,0.9978760480880737,0.46091723442077637,0.5927161574363708,-0.08131463825702667,0.9991382360458374,0.5239430665969849,0.7002944350242615,0.07322970777750015,0.772296667098999,0.5057899951934814,0.7196433544158936,-0.15293902158737183,0.9915499091148376,0.49902546405792236,0.8328579068183899,0.16188207268714905,0.8547186851501465,0.4800645709037781,0.8649328947067261,-0.12028325349092484,0.9934660792350769,0.4875155985355377,0.848456084728241,0.16708913445472717,0.8066760301589966,0.46843189001083374,0.8876452445983887,-0.12177786976099014,0.960740327835083,0.5274823904037476,0.8649886846542358,0.1252305805683136,0.911057710647583,0.5068874955177307,0.9163298010826111,-0.1958349049091339,0.9918857216835022
Priyansh_chair,0.5232016444206238,0.3467414677143097,-0.19583526253700256,0.9998273253440857,0.518814742565155,0.33447521924972534,-0.1776415854692459,0.9996525049209595,0.5190418362617493,0.33432936668395996,-0.1776905357837677,0.99961256980896,0.5192469954490662,0.33418479561805725,-0.17772510647773743,0.99962317943573,0.5156380534172058,0.3350445628166199,-0.20582997798919678,0.999748945236206,0.5135879516601562,0.335604190826416,-0.2058386504650116,0.9997580647468567,0.5113350749015808,0.3364741802215576,-0.20586290955543518,0.9997775554656982,0.5126641988754272,0.34200581908226013,-0.08384446054697037,0.9989042282104492,0.5014683604240417,0.34582626819610596,-0.1546911597251892,0.9997375011444092,0.5232309103012085,0.36017870903015137,-0.15829649567604065,0.99956876039505,0.5190245509147644,0.36191853880882263,-0.1881343573331833,0.9997937679290771,0.5197343826293945,0.4159150719642639,0.03223838284611702,0.9975544810295105,0.4954960346221924,0.4126780033111572,-0.21259944140911102,0.9995926022529602,0.5699508190155029,0.4150017499923706,0.059229739010334015,0.39106783270835876,0.5578052401542664,0.4178655445575714,-0.28700125217437744,0.9962800145149231,0.6186215281486511,0.4146829843521118,-0.007533544674515724,0.609290361404419,0.6166827082633972,0.41024473309516907,-0.27523645758628845,0.9890965819358826,0.6334924697875977,0.40886223316192627,-0.01724272035062313,0.5897005796432495,0.6322816014289856,0.40728560090065,-0.30439844727516174,0.9768092036247253,0.6334371566772461,0.4044025242328644,-0.03853195160627365,0.5998695492744446,0.6332578659057617,0.39913931488990784,-0.29411181807518005,0.9740248918533325,0.6282380819320679,0.40759432315826416,-0.02008954808115959,0.5887631773948669,0.6277958154678345,0.4018649160861969,-0.27198466658592224,0.9525907039642334,0.48251625895500183,0.5946081280708313,0.07905313372612,0.9979509115219116,0.46115824580192566,0.5956404805183411,-0.07912401854991913,0.9991434812545776,0.5263707041740417,0.7003804445266724,0.054578471928834915,0.7729674577713013,0.5083441138267517,0.7197379469871521,-0.15813647210597992,0.9914079308509827,0.4990202784538269,0.8320204615592957,0.1411026269197464,0.8471068739891052,0.48067161440849304,0.8641769289970398,-0.13090208172798157,0.99326491355896,0.48751330375671387,0.8480941653251648,0.1465957760810852,0.8007557988166809,0.4682967960834503,0.887615442276001,-0.13249707221984863,0.9602566361427307,0.5265464782714844,0.865415632724762,0.11031681299209595,0.9041344523429871,0.5067644119262695,0.9163147807121277,-0.19669871032238007,0.9914286136627197
Priyansh_chair,0.5230073928833008,0.350079745054245,-0.1894109547138214,0.9998376369476318,0.5184574127197266,0.3375970423221588,-0.17010697722434998,0.9996768832206726,0.5186125636100769,0.3375486135482788,-0.17015795409679413,0.9996376037597656,0.5187310576438904,0.33754777908325195,-0.1702004373073578,0.9996484518051147,0.5154733061790466,0.33820751309394836,-0.1920844316482544,0.9997674226760864,0.5135273337364197,0.3388751745223999,-0.19208379089832306,0.9997753500938416,0.5113904476165771,0.33981800079345703,-0.19210276007652283,0.9997930526733398,0.5120669007301331,0.34585854411125183,-0.0827438086271286,0.9989895224571228,0.5015119910240173,0.34942692518234253,-0.15508753061294556,0.9997507333755493,0.5231049656867981,0.3635893166065216,-0.15585345029830933,0.9995680451393127,0.519065260887146,0.36546120047569275,-0.18167351186275482,0.9997875094413757,0.5199559330940247,0.4192494750022888,0.028963306918740273,0.997384250164032,0.4950324296951294,0.41661718487739563,-0.21248655021190643,0.9995048642158508,0.5697901844978333,0.4172394871711731,0.05222780257463455,0.41087159514427185,0.5562905669212341,0.42017874121665955,-0.2865515351295471,0.9963595867156982,0.6187323331832886,0.4155004620552063,-0.0148482546210289,0.6251248717308044,0.6165143251419067,0.4112859070301056,-0.2753390967845917,0.989145815372467,0.6336712837219238,0.40996217727661133,-0.024532826617360115,0.6039175391197205,0.6324089169502258,0.4083690643310547,-0.3046049475669861,0.9765157103538513,0.6337919235229492,0.4055890142917633,-0.04505716636776924,0.6134951114654541,0.6332983374595642,0.40057626366615295,-0.2947779893875122,0.9735448956489563,0.6284990906715393,0.4086887836456299,-0.027079768478870392,0.6029330492019653,0.6276440620422363,0.40333741903305054,-0.27204108238220215,0.95157390832901,0.48284733295440674,0.5987317562103271,0.07828260958194733,0.9980459213256836,0.46141672134399414,0.5999967455863953,-0.07833540439605713,0.9991562366485596,0.5281081199645996,0.7019009590148926,0.05437760055065155,0.7784463763237,0.5103241801261902,0.7199881076812744,-0.15865489840507507,0.9916484951972961,0.4990253448486328,0.8319264650344849,0.14372876286506653,0.8471695184707642,0.48096275329589844,0.8636683225631714,-0.12873178720474243,0.9934183359146118,0.4875132739543915,0.8480125665664673,0.14943523705005646,0.8019996285438538,0.46825918555259705,0.8872038125991821,-0.13115599751472473,0.9611421227455139,0.5264655947685242,0.8665595650672913,0.11193987727165222,0.9029863476753235,0.5067457556724548,0.916641891002655,-0.19602549076080322,0.9914764165878296
Priyansh_chair,0.5228475332260132,0.3534839153289795,-0.18659117817878723,0.9998466372489929,0.5183546543121338,0.3410034477710724,-0.16695065796375275,0.9996980428695679,0.5184999704360962,0.34100794792175293,-0.1669962853193283,0.9996590614318848,0.5185979008674622,0.3410649597644806,-0.16704002022743225,0.99966961145401,0.5153975486755371,0.3414701521396637,-0.18631145358085632,0.9997836351394653,0.5134910345077515,0.34207597374916077,-0.1863115429878235,0.999790608882904,0.5113970637321472,0.34293174743652344,-0.18633078038692474,0.9998067021369934,0.5118550062179565,0.34933701157569885,-0.08232536166906357,0.9990628361701965,0.5014616847038269,0.35258007049560547,-0.15356792509555817,0.9997614026069641,0.5229515433311462,0.3669985830783844,-0.15402016043663025,0.9995477199554443,0.5190284848213196,0.3687446117401123,-0.17723511159420013,0.9997718334197998,0.5195611119270325,0.4221857190132141,0.031010393053293228,0.9971020817756653,0.4950769245624542,0.41950133442878723,-0.21023283898830414,0.9993881583213806,0.5686794519424438,0.41968879103660583,0.058210764080286026,0.4219450354576111,0.5577208399772644,0.4216294586658478,-0.2858065068721771,0.9964300394058228,0.6173285841941833,0.4175453782081604,-0.009863069280982018,0.6363764405250549,0.617493748664856,0.4121941924095154,-0.26377004384994507,0.9892619252204895,0.6327511072158813,0.4122774004936218,-0.020725134760141373,0.6145821809768677,0.6330279111862183,0.40919235348701477,-0.2923332154750824,0.9764631986618042,0.6328405141830444,0.40750449895858765,-0.04419388249516487,0.6234883069992065,0.6339235901832581,0.40142422914505005,-0.2807016968727112,0.9733655452728271,0.627447247505188,0.41052737832069397,-0.023109037429094315,0.6134750247001648,0.6285155415534973,0.4040910303592682,-0.2597723603248596,0.9511610269546509,0.48286744952201843,0.6008599996566772,0.07781878858804703,0.9981118440628052,0.46149924397468567,0.6029303073883057,-0.0778622180223465,0.9991379976272583,0.5307286977767944,0.7022122740745544,0.04405910149216652,0.7824124097824097,0.5131677389144897,0.7199239134788513,-0.1575516164302826,0.9918597340583801,0.4990224242210388,0.8314427137374878,0.12805844843387604,0.8469460606575012,0.4813587963581085,0.8621898293495178,-0.12468458712100983,0.9935640692710876,0.4872947931289673,0.847886860370636,0.13365669548511505,0.8039939403533936,0.4682471752166748,0.884807825088501,-0.12433558702468872,0.9620980620384216,0.5266148447990417,0.8666595816612244,0.10089041292667389,0.9016125202178955,0.5066489577293396,0.9167842864990234,-0.18101343512535095,0.9914975762367249
Priyansh_chair,0.5227469801902771,0.3566010296344757,-0.18017619848251343,0.9998506307601929,0.5181735157966614,0.34413883090019226,-0.16082249581813812,0.9997114539146423,0.518291175365448,0.3441133499145508,-0.16087082028388977,0.9996719360351562,0.5183589458465576,0.34413430094718933,-0.16091838479042053,0.9996834397315979,0.5152851939201355,0.3448508083820343,-0.1791352927684784,0.9997940063476562,0.5134256482124329,0.34559401869773865,-0.17913539707660675,0.9998000860214233,0.5113884210586548,0.34656044840812683,-0.1791572868824005,0.999814510345459,0.511660099029541,0.35266217589378357,-0.07932186871767044,0.9991234540939331,0.5014795064926147,0.3563784956932068,-0.1518814116716385,0.9997629523277283,0.5228768587112427,0.3703041672706604,-0.14829491078853607,0.9995242357254028,0.519020140171051,0.37196412682533264,-0.1710779219865799,0.9997501969337463,0.5207406878471375,0.4252627193927765,0.02656441181898117,0.9969171285629272,0.49490025639533997,0.42312607169151306,-0.20920343697071075,0.999266505241394,0.5700531601905823,0.4216734766960144,0.04929928481578827,0.4432586133480072,0.5573258996009827,0.4238744080066681,-0.2840007543563843,0.9965039491653442,0.6193978190422058,0.41968005895614624,-0.0136202247813344,0.6536710262298584,0.6170304417610168,0.41521504521369934,-0.2658819556236267,0.9893593192100525,0.6342280507087708,0.4141392409801483,-0.022995539009571075,0.630305290222168,0.6328290104866028,0.41180220246315,-0.2948789894580841,0.9763086438179016,0.6343974471092224,0.4090937077999115,-0.04371710121631622,0.6385736465454102,0.6339235901832581,0.4036838114261627,-0.2838115096092224,0.973077118396759,0.6292294263839722,0.41239702701568604,-0.025581413879990578,0.6287860870361328,0.6283024549484253,0.40676844120025635,-0.2622303068637848,0.9505614638328552,0.48376116156578064,0.6038380861282349,0.07623374462127686,0.9981788992881775,0.46166014671325684,0.6055171489715576,-0.07625631988048553,0.9991263151168823,0.5326363444328308,0.7029762268066406,0.0344560332596302,0.7882982492446899,0.5137897729873657,0.7202318906784058,-0.16063089668750763,0.9919994473457336,0.49921178817749023,0.8308573961257935,0.11943616718053818,0.8472118973731995,0.48181644082069397,0.8616689443588257,-0.12476392090320587,0.9936403036117554,0.4872789680957794,0.8477382659912109,0.12502886354923248,0.8059327006340027,0.46835941076278687,0.8830410242080688,-0.12442467361688614,0.9625579118728638,0.5266398191452026,0.866797685623169,0.09024105966091156,0.9005810618400574,0.506591260433197,0.9168863296508789,-0.18650798499584198,0.9914568662643433
Priyansh_chair,0.5225347280502319,0.36015063524246216,-0.17887727916240692,0.9998573064804077,0.5181216597557068,0.3480604887008667,-0.15893153846263885,0.9997281432151794,0.5182713270187378,0.34809648990631104,-0.1589760184288025,0.9996886253356934,0.5183694362640381,0.3482036888599396,-0.15902024507522583,0.9996998906135559,0.5151904821395874,0.3488434851169586,-0.17711351811885834,0.9998065829277039,0.5133503675460815,0.34966957569122314,-0.17711511254310608,0.9998120665550232,0.511319100856781,0.3506889045238495,-0.17713487148284912,0.9998250007629395,0.511719286441803,0.35704341530799866,-0.07275672256946564,0.9991829991340637,0.5013159513473511,0.3611273467540741,-0.14874981343746185,0.9997714757919312,0.5227216482162476,0.3738584816455841,-0.14581334590911865,0.9995114803314209,0.5189347267150879,0.3755929470062256,-0.16875864565372467,0.9997376799583435,0.5206685066223145,0.4297141432762146,0.02935132384300232,0.9967820644378662,0.49493008852005005,0.42658406496047974,-0.20763032138347626,0.9991845488548279,0.5700936913490295,0.4233679175376892,0.05435315519571304,0.46108314394950867,0.5584828853607178,0.4252076745033264,-0.2830582559108734,0.9966014623641968,0.6191378235816956,0.4220055341720581,-0.012461137026548386,0.6700441837310791,0.6177384853363037,0.41687822341918945,-0.2603784203529358,0.9895811676979065,0.634158730506897,0.4174111783504486,-0.021114327013492584,0.6452912092208862,0.6332568526268005,0.41390761733055115,-0.2886117398738861,0.9764399528503418,0.6344472765922546,0.4123777747154236,-0.039171334356069565,0.6529345512390137,0.6344789266586304,0.4058050811290741,-0.2764059007167816,0.973122239112854,0.6292967200279236,0.41531792283058167,-0.02431776188313961,0.643356442451477,0.629119873046875,0.40862715244293213,-0.25615572929382324,0.9505796432495117,0.4845186173915863,0.6078342199325562,0.0758833959698677,0.9982611536979675,0.4617546796798706,0.6098936796188354,-0.07590275257825851,0.9991317391395569,0.5334124565124512,0.7037675380706787,0.030151549726724625,0.7931960225105286,0.5143551826477051,0.721683919429779,-0.16775469481945038,0.9921597242355347,0.49918022751808167,0.8308932781219482,0.11238258332014084,0.8472509384155273,0.4824220836162567,0.8614234924316406,-0.13152998685836792,0.9937286376953125,0.4869362413883209,0.8484318852424622,0.11781163513660431,0.8079925775527954,0.46843236684799194,0.8830156922340393,-0.13107873499393463,0.9631704092025757,0.5265085697174072,0.8688158988952637,0.08312025666236877,0.8996462225914001,0.5066229104995728,0.916894257068634,-0.1899050772190094,0.9914790391921997
Priyansh_chair,0.522162139415741,0.36371397972106934,-0.17963957786560059,0.9998649954795837,0.5180088877677917,0.3521190285682678,-0.15906314551830292,0.9997458457946777,0.5182358622550964,0.3522070050239563,-0.15910151600837708,0.9997071027755737,0.5183938145637512,0.3523789346218109,-0.15914985537528992,0.9997174143791199,0.5149334073066711,0.35296332836151123,-0.1779625415802002,0.9998195767402649,0.5131011605262756,0.3538368344306946,-0.1779649555683136,0.9998244643211365,0.5110329389572144,0.35486143827438354,-0.17798563838005066,0.9998359680175781,0.5117492079734802,0.36124247312545776,-0.07269572466611862,0.9992405772209167,0.5009796023368835,0.36540481448173523,-0.14645959436893463,0.9997815489768982,0.5224917531013489,0.3774057626724243,-0.1463773548603058,0.9995039701461792,0.5186497569084167,0.3791535198688507,-0.16915345191955566,0.9997286200523376,0.5207784175872803,0.4333851933479309,0.029873717576265335,0.9966124892234802,0.49536705017089844,0.4303015172481537,-0.20513896644115448,0.9991030097007751,0.5699759125709534,0.42375314235687256,0.05590737983584404,0.47332876920700073,0.5604171752929688,0.4256318211555481,-0.2798407971858978,0.9966317415237427,0.6196655631065369,0.42362526059150696,-0.0068383971229195595,0.6832510232925415,0.6187308430671692,0.41777220368385315,-0.2548581659793854,0.9896501302719116,0.6344578862190247,0.42019352316856384,-0.013326160609722137,0.6574073433876038,0.6336809992790222,0.4160727858543396,-0.2819698750972748,0.9762832522392273,0.6346507668495178,0.4152393937110901,-0.03144499287009239,0.6644678115844727,0.6350676417350769,0.408128023147583,-0.2702226936817169,0.9728677868843079,0.6295058727264404,0.41776150465011597,-0.017586445435881615,0.655234158039093,0.6298467516899109,0.4104579985141754,-0.25071150064468384,0.9501674771308899,0.4848128855228424,0.611594557762146,0.07535088062286377,0.9983341693878174,0.46184882521629333,0.6140073537826538,-0.07537772506475449,0.9991440176963806,0.5341389775276184,0.7045792937278748,0.028409646824002266,0.8000768423080444,0.5151460766792297,0.7225915193557739,-0.17326319217681885,0.992425799369812,0.49998214840888977,0.8296599388122559,0.11479838937520981,0.8495250344276428,0.4828759729862213,0.861299455165863,-0.1395738422870636,0.9938949346542358,0.4871360957622528,0.8484259843826294,0.12070439010858536,0.8112757205963135,0.4685017168521881,0.8829193115234375,-0.13940399885177612,0.9639231562614441,0.526936411857605,0.8687602281570435,0.08729418367147446,0.8999719619750977,0.5070298314094543,0.9161159992218018,-0.19695618748664856,0.9916043877601624
Priyansh_chair,0.5220927000045776,0.36809390783309937,-0.19080042839050293,0.9998750686645508,0.518014669418335,0.3566533029079437,-0.17008936405181885,0.9997656941413879,0.5182700157165527,0.35679441690444946,-0.17012085020542145,0.9997290372848511,0.5184476971626282,0.35702580213546753,-0.1701575517654419,0.999738335609436,0.514881432056427,0.35741883516311646,-0.18803775310516357,0.9998340606689453,0.5130382776260376,0.3583008944988251,-0.18805082142353058,0.999838650226593,0.5109364986419678,0.35935845971107483,-0.188068225979805,0.9998489618301392,0.5117781758308411,0.36591264605522156,-0.07810693234205246,0.9993016123771667,0.5007945895195007,0.37021905183792114,-0.154351145029068,0.9997965693473816,0.52247154712677,0.38171276450157166,-0.15584585070610046,0.9995198249816895,0.5186375379562378,0.38352036476135254,-0.1787795126438141,0.999735951423645,0.5210575461387634,0.43672430515289307,0.024419723078608513,0.9966063499450684,0.4959184527397156,0.4352637827396393,-0.21313251554965973,0.999089777469635,0.5709625482559204,0.42596444487571716,0.04863706976175308,0.4903925359249115,0.5621749758720398,0.42824387550354004,-0.2897220551967621,0.996759295463562,0.6207957863807678,0.42495018243789673,-0.01462482288479805,0.6986877918243408,0.6199954748153687,0.4191954433917999,-0.2651880979537964,0.9900495409965515,0.6353796720504761,0.42193347215652466,-0.022252418100833893,0.6724295020103455,0.6344887614250183,0.41783782839775085,-0.29376593232154846,0.9769812226295471,0.6356626749038696,0.41684532165527344,-0.042489103972911835,0.6789012551307678,0.6356101036071777,0.4100668132305145,-0.27760574221611023,0.9736025929450989,0.6305912733078003,0.4190511107444763,-0.026340356096625328,0.6698799729347229,0.6305119395256042,0.41218847036361694,-0.2598033845424652,0.9513787627220154,0.4849521815776825,0.6154063940048218,0.07542307674884796,0.9984262585639954,0.46191903948783875,0.6188875436782837,-0.07545164227485657,0.9991742372512817,0.5354032516479492,0.7050386071205139,0.028709517791867256,0.8088298439979553,0.516093909740448,0.7244215607643127,-0.1744258850812912,0.992834746837616,0.501152753829956,0.8277751207351685,0.12141846865415573,0.8544480800628662,0.4831722676753998,0.861244261264801,-0.1360606551170349,0.9942068457603455,0.4880618453025818,0.8471403121948242,0.12796920537948608,0.8177348971366882,0.46853965520858765,0.8827138543128967,-0.13625983893871307,0.9654109477996826,0.527479887008667,0.8678173422813416,0.09429202228784561,0.9027139544487,0.507020890712738,0.9153130054473877,-0.19264991581439972,0.9919431209564209
Priyansh_chair,0.5221801400184631,0.37359219789505005,-0.19202135503292084,0.9998821020126343,0.5180827379226685,0.3616385757923126,-0.17205403745174408,0.9997799396514893,0.5183154940605164,0.36172690987586975,-0.17208948731422424,0.999744713306427,0.5184738039970398,0.36188626289367676,-0.17213012278079987,0.9997535347938538,0.5149976015090942,0.36223065853118896,-0.1909308284521103,0.9998445510864258,0.5131601691246033,0.36299261450767517,-0.19094353914260864,0.9998490214347839,0.511106014251709,0.36392295360565186,-0.1909593790769577,0.9998579621315002,0.5118270516395569,0.3705906867980957,-0.0811883807182312,0.9993513226509094,0.5008224248886108,0.37442395091056824,-0.16462276875972748,0.9998051524162292,0.5225453972816467,0.38717591762542725,-0.15731588006019592,0.9995185732841492,0.5187983512878418,0.3890099823474884,-0.18178482353687286,0.9997313022613525,0.521076500415802,0.4406718313694,0.01973499171435833,0.9966052770614624,0.4960636496543884,0.44057220220565796,-0.22061876952648163,0.9990223050117493,0.5711348652839661,0.42977821826934814,0.0464215986430645,0.5072845220565796,0.5622677206993103,0.433315634727478,-0.29480424523353577,0.9968549013137817,0.6212618947029114,0.42554935812950134,-0.015688171610236168,0.7139971256256104,0.6198593974113464,0.4199903607368469,-0.27211666107177734,0.990382969379425,0.6354069113731384,0.4229365289211273,-0.023502906784415245,0.6873777508735657,0.6345152258872986,0.41886264085769653,-0.3017035722732544,0.9775992035865784,0.6357858180999756,0.4176945388317108,-0.04457816481590271,0.693386971950531,0.6357861757278442,0.4110804498195648,-0.2860044538974762,0.9742557406425476,0.6309024691581726,0.41953396797180176,-0.02772555872797966,0.6845816969871521,0.6306089162826538,0.41303491592407227,-0.26687389612197876,0.9524070620536804,0.4853494167327881,0.6174721717834473,0.07535595446825027,0.9985105991363525,0.46193811297416687,0.6213579773902893,-0.07537750899791718,0.9991864562034607,0.5364773273468018,0.7070567011833191,0.02754385769367218,0.8168505430221558,0.5172210335731506,0.7282880544662476,-0.17021523416042328,0.993170976638794,0.5016995072364807,0.8278353214263916,0.12502148747444153,0.8590680360794067,0.4831463694572449,0.8613197207450867,-0.1179203987121582,0.9944578409194946,0.4882234036922455,0.8471558094024658,0.13195350766181946,0.8238288164138794,0.4685988128185272,0.882053792476654,-0.11532852798700333,0.9665518403053284,0.5274693369865417,0.8680776953697205,0.09690959751605988,0.9050909876823425,0.5070049166679382,0.9140967130661011,-0.16948696970939636,0.9921794533729553
